2018-01-25 08:44:29.269 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SendNodeFigure_1.gmfgraph
2018-01-25 08:44:29.269 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (598 of 1683): uisleandro/org.eclipse.papyrus
2018-01-25 08:44:29.947 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/uisleandro/org.eclipse.papyrus/4160479cc8a93a9e3f3fd564c75dbd08f60b1637/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/SideNodeNamedElement.gmfgraph
2018-01-25 08:44:29.947 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SideNodeNamedElement_1.gmfgraph
2018-01-25 08:44:29.947 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (599 of 1683): uisleandro/org.eclipse.papyrus
2018-01-25 08:44:30.458 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/problem-frames/openpf/5d2410aaddd3d9321cad68ab09051d0c815fb6fb/workspace/openome_model/model/openome_model.gmfgraph
2018-01-25 08:44:30.458 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/openome_model.gmfgraph
2018-01-25 08:44:30.458 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (600 of 1683): problem-frames/openpf
2018-01-25 08:44:32.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/songhui/smatrt/c85baa4255d2e6792c1ed9b1e7e184860cdac9ad/cases/c2_jonas/generated/cn.edu.pku.sei.ra.arch.c2/model/C2.gmfgraph
2018-01-25 08:44:32.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/C2_1.gmfgraph
2018-01-25 08:44:32.156 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (601 of 1683): songhui/smatrt
2018-01-25 08:44:32.682 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/Dollyn/dollynprojects/7f6896893ca9da28fc7ec645c950517c29fde948/eclipse/emf-gmf/mindmap/model/mindmap.gmfgraph
2018-01-25 08:44:32.682 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/mindmap_2.gmfgraph
2018-01-25 08:44:32.682 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (602 of 1683): Dollyn/dollynprojects
2018-01-25 08:44:33.182 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/mlatona/minorityReportPlugin/3481c3798863e96ec80f0ea335cc20cecb3e57b7/org.eclipse.kEEPER.plugin/model/contextRelation/contextRelation.gmfgraph
2018-01-25 08:44:33.182 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/contextRelation_1.gmfgraph
2018-01-25 08:44:33.182 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (603 of 1683): mlatona/minorityReportPlugin
2018-01-25 08:44:33.687 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/mlatona/minorityReportPlugin/3481c3798863e96ec80f0ea335cc20cecb3e57b7/org.eclipse.kEEPER.plugin/model/typesInstances/typeinstance.gmfgraph
2018-01-25 08:44:33.687 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/typeinstance_1.gmfgraph
2018-01-25 08:44:33.687 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (604 of 1683): mlatona/minorityReportPlugin
2018-01-25 08:44:34.234 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/mgt1g13/iUML-B/7d52aaa6c1ab5b6243465efc3f9c26c6930cdfc8/projectDiagram/org.eventb.emf.diagram.model/model/eventbcore.gmfgraph
2018-01-25 08:44:34.234 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/eventbcore_2.gmfgraph
2018-01-25 08:44:34.234 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (605 of 1683): mgt1g13/iUML-B
2018-01-25 08:44:34.783 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/myGrid/mygrid-labs/cf70a21b559a1a3f4127bf447d9c965060bada04/taverna-tng/trunk/mockup3/uk.org.taverna.tng.mockup3.models/model/workflow.gmfgraph
2018-01-25 08:44:34.783 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/workflow_3.gmfgraph
2018-01-25 08:44:34.783 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (606 of 1683): myGrid/mygrid-labs
2018-01-25 08:44:35.395 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/eclipse/gmf-tooling.uml2tools/45bca9ed026e87ac6b3fe332f7bde910a6966de9/plugins/org.eclipse.uml2.diagram.def/structures/profileDiagram_stereotype.gmfgraph
2018-01-25 08:44:35.395 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/profileDiagram_stereotype.gmfgraph
2018-01-25 08:44:35.395 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (607 of 1683): eclipse/gmf-tooling.uml2tools
2018-01-25 08:44:35.921 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/jsanchezp/e-edd/3dba71c91d03aa8033312776b4d9a02701cd2a40/es.ucm.fdi.ed2.emf/model/ed2.gmfgraph
2018-01-25 08:44:35.921 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ed2_1.gmfgraph
2018-01-25 08:44:35.921 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (608 of 1683): jsanchezp/e-edd
2018-01-25 08:44:36.597 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/svn2github/OpenDDS/16a858faf0d3b33af61d65b9833722f19dc62112/branches/RT13927/tools/modeling/plugins/org.opendds.modeling.gmf/diagrams/DcpsLib.gmfgraph
2018-01-25 08:44:36.597 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/DcpsLib_42.gmfgraph
2018-01-25 08:44:36.597 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (609 of 1683): svn2github/OpenDDS
2018-01-25 08:44:37.221 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/fixture-great/fixture/cee143206385384ee53c1d2b8b5ff470e47e619b/caracteristica/model/caracteristica.gmfgraph
2018-01-25 08:44:37.221 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/caracteristica_3.gmfgraph
2018-01-25 08:44:37.221 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (610 of 1683): fixture-great/fixture
2018-01-25 08:44:37.742 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/nuclear-bomb/d0b2f1070e0350cf3ea9d70678552df2c1df5d71/org.eclipse.papyrus.diagram.common/model/Action.gmfgraph
2018-01-25 08:44:37.742 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/Action_2.gmfgraph
2018-01-25 08:44:37.742 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (611 of 1683): go2zo/nuclear-bomb
2018-01-25 08:44:38.180 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/nuclear-bomb/d0b2f1070e0350cf3ea9d70678552df2c1df5d71/org.eclipse.papyrus.diagram.common/model/NodeNamedElement.gmfgraph
2018-01-25 08:44:38.180 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/NodeNamedElement_2.gmfgraph
2018-01-25 08:44:38.180 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (612 of 1683): go2zo/nuclear-bomb
2018-01-25 08:44:38.893 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/nuclear-bomb/d0b2f1070e0350cf3ea9d70678552df2c1df5d71/org.eclipse.papyrus.diagram.common/model/ReceiveNodeFigure.gmfgraph
2018-01-25 08:44:38.893 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ReceiveNodeFigure_2.gmfgraph
2018-01-25 08:44:38.893 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (613 of 1683): go2zo/nuclear-bomb
2018-01-25 08:44:39.313 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/nuclear-bomb/d0b2f1070e0350cf3ea9d70678552df2c1df5d71/org.eclipse.papyrus.diagram.common/model/SendNodeFigure.gmfgraph
2018-01-25 08:44:39.313 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SendNodeFigure_2.gmfgraph
2018-01-25 08:44:39.313 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (614 of 1683): go2zo/nuclear-bomb
2018-01-25 08:44:39.766 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/nuclear-bomb/d0b2f1070e0350cf3ea9d70678552df2c1df5d71/org.eclipse.papyrus.diagram.common/model/SideNodeNamedElement.gmfgraph
2018-01-25 08:44:39.766 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SideNodeNamedElement_2.gmfgraph
2018-01-25 08:44:39.766 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (615 of 1683): go2zo/nuclear-bomb
2018-01-25 08:44:40.211 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/flaming-bear/926b86d327af5a9addc3905763b299a67f501a75/org.eclipse.papyrus.uml.diagram.common/model/Action.gmfgraph
2018-01-25 08:44:40.211 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/Action_3.gmfgraph
2018-01-25 08:44:40.211 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (616 of 1683): go2zo/flaming-bear
2018-01-25 08:44:40.664 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/flaming-bear/926b86d327af5a9addc3905763b299a67f501a75/org.eclipse.papyrus.uml.diagram.common/model/NodeNamedElement.gmfgraph
2018-01-25 08:44:40.664 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/NodeNamedElement_3.gmfgraph
2018-01-25 08:44:40.664 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (617 of 1683): go2zo/flaming-bear
2018-01-25 08:44:41.132 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/flaming-bear/926b86d327af5a9addc3905763b299a67f501a75/org.eclipse.papyrus.uml.diagram.common/model/ReceiveNodeFigure.gmfgraph
2018-01-25 08:44:41.133 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ReceiveNodeFigure_3.gmfgraph
2018-01-25 08:44:41.133 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (618 of 1683): go2zo/flaming-bear
2018-01-25 08:44:41.583 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/flaming-bear/926b86d327af5a9addc3905763b299a67f501a75/org.eclipse.papyrus.uml.diagram.common/model/SendNodeFigure.gmfgraph
2018-01-25 08:44:41.583 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SendNodeFigure_3.gmfgraph
2018-01-25 08:44:41.583 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (619 of 1683): go2zo/flaming-bear
2018-01-25 08:44:42.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/go2zo/flaming-bear/926b86d327af5a9addc3905763b299a67f501a75/org.eclipse.papyrus.uml.diagram.common/model/SideNodeNamedElement.gmfgraph
2018-01-25 08:44:42.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SideNodeNamedElement_3.gmfgraph
2018-01-25 08:44:42.019 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (620 of 1683): go2zo/flaming-bear
2018-01-25 08:44:42.472 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/rpc1/org.eclipse.papyrus/cab287ce878ea7ec7cd5e97032eb9e4b56276314/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/Action.gmfgraph
2018-01-25 08:44:42.472 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/Action_4.gmfgraph
2018-01-25 08:44:42.472 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (621 of 1683): rpc1/org.eclipse.papyrus
2018-01-25 08:44:42.976 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/rpc1/org.eclipse.papyrus/cab287ce878ea7ec7cd5e97032eb9e4b56276314/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/NodeNamedElement.gmfgraph
2018-01-25 08:44:42.976 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/NodeNamedElement_4.gmfgraph
2018-01-25 08:44:42.976 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (622 of 1683): rpc1/org.eclipse.papyrus
2018-01-25 08:44:43.482 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/rpc1/org.eclipse.papyrus/cab287ce878ea7ec7cd5e97032eb9e4b56276314/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/ReceiveNodeFigure.gmfgraph
2018-01-25 08:44:43.482 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ReceiveNodeFigure_4.gmfgraph
2018-01-25 08:44:43.482 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (623 of 1683): rpc1/org.eclipse.papyrus
2018-01-25 08:44:43.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/rpc1/org.eclipse.papyrus/cab287ce878ea7ec7cd5e97032eb9e4b56276314/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/SendNodeFigure.gmfgraph
2018-01-25 08:44:43.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SendNodeFigure_4.gmfgraph
2018-01-25 08:44:43.944 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (624 of 1683): rpc1/org.eclipse.papyrus
2018-01-25 08:44:46.131 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/rpc1/org.eclipse.papyrus/cab287ce878ea7ec7cd5e97032eb9e4b56276314/plugins/uml/diagram/org.eclipse.papyrus.uml.diagram.common/model/SideNodeNamedElement.gmfgraph
2018-01-25 08:44:46.131 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SideNodeNamedElement_4.gmfgraph
2018-01-25 08:44:46.131 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (625 of 1683): rpc1/org.eclipse.papyrus
2018-01-25 08:44:46.599 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/multi-perspectives/lecture-project/2711b1153fbb2eda3d4c4e9f2c83489088c08fa1/org.west.es.context.model/model/contextModel.gmfgraph
2018-01-25 08:44:46.599 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/contextModel.gmfgraph
2018-01-25 08:44:46.599 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (626 of 1683): multi-perspectives/lecture-project
2018-01-25 08:44:47.043 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/kb634/crossminer/7d04519c3e028ac06b6ca529476e94652594813f/org.epsilonlabs.workflow/model/workflow.gmfgraph
2018-01-25 08:44:47.044 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/workflow_4.gmfgraph
2018-01-25 08:44:47.044 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (627 of 1683): kb634/crossminer
2018-01-25 08:44:47.537 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/eclipse/gmf-tooling.uml2tools/45bca9ed026e87ac6b3fe332f7bde910a6966de9/plugins/org.eclipse.uml2.diagram.def/structures/deploymentDiagram_nodes.gmfgraph
2018-01-25 08:44:47.537 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/deploymentDiagram_nodes.gmfgraph
2018-01-25 08:44:47.537 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (628 of 1683): eclipse/gmf-tooling.uml2tools
2018-01-25 08:44:48.250 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/arapost/acedit/c4c0c21b58e2d4eb7dc8a11b7f0e63adb6866142/ARM/model/ARM.gmfgraph
2018-01-25 08:44:48.250 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ARM.gmfgraph
2018-01-25 08:44:48.250 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (629 of 1683): arapost/acedit
2018-01-25 08:44:48.913 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/ManabuWada/acedit/c507c3dc6c9d93af667588927307c561ee455532/ARM/model/ARM.gmfgraph
2018-01-25 08:44:48.913 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/ARM_1.gmfgraph
2018-01-25 08:44:48.913 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (630 of 1683): ManabuWada/acedit
2018-01-25 08:44:49.409 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/nspan/ASEME/670bc6ba3f2f5d01ff453d02e9f62e141dff5c44/SRMdesign/model/SRM.gmfgraph
2018-01-25 08:44:49.409 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/SRM.gmfgraph
2018-01-25 08:44:49.409 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (631 of 1683): nspan/ASEME
2018-01-25 08:44:50.354 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/movespace/gmf-tools/2a14ff43193e78a07b7cb46f4ff4138ef3938aa3/examples/org.eclipse.gmf.examples.taipan/models/taipan.gmfgraph
2018-01-25 08:44:50.354 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/taipan_4.gmfgraph
2018-01-25 08:44:50.354 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (632 of 1683): movespace/gmf-tools
2018-01-25 08:44:50.798 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/MichalKrasowski/staruml/779ef9da8bfe38a95291b9542ad0c7d15e219938/org.staruml.emf/org.eclipse.uml2.diagram.def/structures/profileDiagram_stereotype.gmfgraph
2018-01-25 08:44:50.798 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/profileDiagram_stereotype_1.gmfgraph
2018-01-25 08:44:50.798 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (633 of 1683): MichalKrasowski/staruml
2018-01-25 08:44:51.257 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - Downloaded file https://raw.githubusercontent.com/lpasquale/kEEPER/e8e3b9e72fe644dcc8a5f72b545a1f6d78e3b18b/org.eclipse.kEEPER.plugin/model/event/event.gmfgraph
2018-01-25 08:44:51.257 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - TO: data-gmf/search/event.gmfgraph
2018-01-25 08:44:51.257 [main] INFO  org.epsilonlabs.rescli.evaluation.GithubRepoSearchRunner - ADDED (634 of 1683): lpasquale/kEEPER
